41:-1.4722153686882526,-1.7218118048290292,-2.019770871756038,15.56873699020573,-1.5375921612040426,-1.7488165352036553,-1.5208131444583948,-1.6963096102789426,-1.5633479058801807
42:0,0,0,0,0,0,0,0,0
43:3.1282719273534427,-1.203124360404287,-1.295518633407235,-1.194029633251201,-1.209531531055248,-1.2614733181049154,-1.2222888428070815,-1.212849992768296,-1.2165150823672746
44:0,0,0,0,0,0,0,0,0
45:2.1466923296289147,-1.3653616118722105,-1.3663567365112481,-1.3611253759782524,-1.3658749769528247,-1.3643546169543599,-1.373196277648839,-1.3699704994148931,-1.3727128623205045
46:0,0,0,0,0,0,0,0,0
47:1.7636578146329982,-1.3224533171931314,-1.3368510536727625,-1.313982371972853,-1.334535763077513,-1.326328007120583,-1.3274011905898895,-1.3251546681423152,-1.3303002686666199
48:0,0,0,0,0,0,0,0,0
49:0,0,0,0,0,0,0,0,0
50:0,0,0,0,0,0,0,0,0
51:0.700886324707219,21.779348146370634,1.1485671813612492,0.7559523715776185,0.7125135888557097,0.8453678023181476,0.684353933860807,0.7354510353048975,0.8503988396954878
52:0,0,0,0,0,0,0,0,0
53:0,0,0,0,0,0,0,0,0
54:3.516271686091543,-0.006844134618349613,3.4614525165195382,22.71842351564174,3.491668940804431,1.678875940254159,2.4384046716814956,2.8451466427074252,0.4447413566549241
55:22.369661392692933,1.8269871636502875,0.6098754766025222,1.2316585952641594,1.2663141615317528,0.16477633821462018,1.2765269142627798,1.2268429684487026,1.2862871148371668
56:0,0,0,0,0,0,0,0,0
57:-0.9653773245729518,-0.9145246465347062,-0.8744187110815894,9.239467834002802,-0.8549599680276302,-1.1125869474829284,-0.8601606743416911,-0.8433532338136197,-0.8537380360293259
58:1.364133596352051,1.2455226258090857,1.4115858925019442,21.54399437086587,1.3052746457045104,0.09609710865548854,2.43744488436062,0.37568436909743896,1.29721265804488
59:13.484923241790105,0.1210949474790176,-0.07483082839940544,0.6600145041941465,-0.04027836980024792,-0.0448411180008421,-0.0676473013899122,-0.04954423940860797,-0.08451253990093549
60:0,0,0,0,0,0,0,0,0
61:0,0,0,0,0,0,0,0,0
62:-0.006780221664637369,-0.015866827926699432,-0.05986223724982637,19.52668982925509,-0.16897312912694518,-1.496342117239453,-0.021798647445425055,-1.5762567153860094,-2.1819436682206694
63:0,0,0,0,0,0,0,0,0
64:-1.3913098334474907,-1.3932699666990773,-1.3924113014153796,-1.372092595986678,-1.3886007116186654,-1.401605470971651,3.251646120632963,-1.3648353035446033,-1.3934202135643352
65:0,0,0,0,0,0,0,0,0
66:-1.5946984191900087,-1.7078466497606666,-1.638802147817337,16.485147266613318,-1.5814140309671723,-2.2580863902304458,-1.5828658785113234,-1.906847072426317,-2.7939661399984903
67:0,0,0,0,0,0,0,0,0
68:-1.4620541125014186,-1.4558199020689393,-1.4637878472394166,-1.4467331519314004,-1.473599916894333,-1.4705556358548355,2.263414333105313,-1.4526576738038464,-1.4538670034294745
69:0,0,0,0,0,0,0,0,0
70:-1.441545314976134,-1.4353182025883529,-1.4381315732045872,3.794924020792463,-1.436029806068601,-1.4330229518904039,-1.419224851827102,-1.4310246026322844,-1.4397001820995343
71:0,0,0,0,0,0,0,0,0
72:0,0,0,0,0,0,0,0,0
73:0,0,0,0,0,0,0,0,0
74:0.7533159332716607,0.7125221486401487,0.8053846125643169,0.5787320700299106,0.5793409059701884,1.067437649468751,0.8857878534958481,21.806997809668626,0.8650959747053505
75:0,0,0,0,0,0,0,0,0
76:0,0,0,0,0,0,0,0,0
77:-1.1277101534977823,-0.9630498204240908,-0.7024840712679464,-0.8744077500965002,-0.11857485502692246,-0.8054259312629912,-0.014197876766109004,20.238409189120677,-0.03676201154580317
78:2.4138798950542966,0.31663579143142917,2.445427439546915,1.5821371366384154,2.496600450661807,1.0391109938467689,22.527404642768886,1.9990438370100072,0.22995928061272672
79:1.7428896504139102,2.595000136480967,1.1479863368692864,22.61883926654294,2.664008488066427,0.38616196340124764,2.3330215281832234,2.2797911699167344,2.2445524204927545
80:-0.45373150353471153,-0.46620801284495766,-0.420693200975307,-0.635084733631719,-0.47219942643493085,-0.49132136006652255,7.092216571607415,-0.45654454351991847,-0.45520668059006963
81:0,0,0,0,0,0,0,0,0
82:1.417473615397178,1.2915111399526051,1.28603542565008,3.0158295909242523,1.341155346025808,0.1228435597132489,21.398256811570395,0.3793104499823591,1.3067295143192135
83:13.382247555608695,0.11535150273331606,-0.07327941354085271,0.6529634250857284,-0.040017739197923535,-0.08643352177596687,-0.05059332531734017,-0.08894968364498519,-0.052818091420586584
84:0,0,0,0,0,0,0,0,0
85:0,0,0,0,0,0,0,0,0
86:-0.03367275098724107,-0.10458554192788706,-0.14514157079222553,19.442540682797837,-0.06185768769269025,-1.5000987932943353,-0.13193053693607976,-1.6032918657823594,-2.074848491890433
87:0,0,0,0,0,0,0,0,0
88:0,0,0,0,0,0,0,0,0
89:0,0,0,0,0,0,0,0,0
90:-1.6641991489582542,-1.8705599262622228,-1.696674402380437,16.421597924118977,-1.6695598213118317,-2.5267983230221023,-1.5645338656732592,-2.1840062361326336,-2.8687312640211347
91:0,0,0,0,0,0,0,0,0
92:0,0,0,0,0,0,0,0,0
93:-1.5129244180796098,-1.525415134178775,-1.533229488032119,2.357593263137523,-1.5308041936441854,-1.5383096698791503,-1.538391669478382,-1.5328755766204478,-1.553588847080447
94:0,0,0,0,0,0,0,0,0
95:0,0,0,0,0,0,0,0,0
96:0.7058534649012997,0.5899148458053949,0.5101138093759812,0.4701906215905495,0.6039034766181566,21.44587030553004,0.5095902435195977,0.5039221564774854,0.9560902897333904
97:0.6927993718538883,0.6466287422507945,21.34556092682747,0.5887309239799174,0.6329677171474922,1.0053344326837117,0.6949018428493314,0.3570291847631255,0.6852464944627561
98:0,0,0,0,0,0,0,0,0
99:0,0,0,0,0,0,0,0,0
100:0,0,0,0,0,0,0,0,0
101:1.5886804719842316,22.256002728395003,1.6193863095894105,1.5568365053520592,2.8068884358015085,2.272905955799539,2.936842209064396,0.9252234201211799,2.5406859771966928
102:0.35941226303423623,21.27636291335191,0.3631916826171808,-1.1076662138909399,0.3830877326102076,-0.9672957141676053,-1.4480985005657503,-1.1331086737186824,-1.2717758290379328
103:-0.6821008568945144,8.16369215454254,-0.571760514304765,-0.7496053246796123,-0.6825182980153249,-0.7867461161053,-0.5585880623092488,-0.6362698282605671,-0.6840531902965545
104:0.5790908725934626,0.48272987121658073,0.5323924679223243,21.126503298340392,0.5552011574726747,0.6818273243612926,1.0068708202639511,0.8555014325323388,0.5557073542498754
105:22.229900105180757,1.2960255069622812,1.933140131414789,2.312354674899125,1.7872400748762671,0.2845483070429026,2.0604241877504283,1.9543219878078566,1.8625290054653747
106:0,0,0,0,0,0,0,0,0
107:0,0,0,0,0,0,0,0,0
108:0,0,0,0,0,0,0,0,0
109:0.02356152861709164,-1.1116590775471469,-1.3528729017641048,20.404392799607557,0.017266384972179184,-1.0733689235847304,0.035088063953020915,-0.020901665152057155,0.11404385413566448
110:0,0,0,0,0,0,0,0,0
111:0,0,0,0,0,0,0,0,0
112:0,0,0,0,0,0,0,0,0
113:0,0,0,0,0,0,0,0,0
114:0,0,0,0,0,0,0,0,0
115:0,0,0,0,0,0,0,0,0
116:0,0,0,0,0,0,0,0,0
117:0,0,0,0,0,0,0,0,0
118:-1.2128712442817846,-1.2207554443210027,-1.2064780240938144,2.0667437963475255,-1.2162866401951604,-1.2195120875057965,-1.1995143495348086,-1.2099119097751163,-1.2202004519077363
119:0,0,0,0,0,0,0,0,0
120:0.4754013054233786,0.5934471893053166,0.5331060407544237,0.4903830365877156,0.4452308535515145,0.7176730061647411,0.470141074465724,0.5846215969773308,21.28171347650177
121:0.5573390150591517,0.5000992358178982,0.6380999328652451,0.4337610734001175,0.5100679208592136,21.239531809162003,0.4425470371542867,0.44378377209239916,0.4249060221460673
122:0,0,0,0,0,0,0,0,0
123:-0.4327918727984439,-0.4008971149085038,9.619121621703314,-0.44578297453422844,-0.4816442326252635,-0.3961964915504214,-0.38785367977405727,-0.41206689401168184,-0.4254664986529201
124:1.0792326970772963,0.9693510229183455,0.9538533380997075,0.6816300372147277,1.062542486094113,0.680373712966175,0.6258994642889824,21.791308338640057,0.8540668926480762
125:0,0,0,0,0,0,0,0,0
126:1.564338889898879,22.016595039055773,1.5049055276064955,-0.7961078943131312,1.682289218091354,-0.5217071643731878,-0.9254577277371767,-0.7668660021869576,-0.6970384142350523
127:-0.5187107569067005,10.0842802581047,-0.39274814615607684,-0.4758180082440088,-0.4678642327276627,-0.43667512802708697,-0.5065041982022538,-0.4660092248289483,-0.5014181780411795
128:0.5789663947072172,0.610786269115114,0.6433432568614498,0.6859195890156824,0.5165699891091944,0.5725526428175957,21.0589267775074,0.7384890628415428,0.5428099749498896
129:1.7393574715594928,1.2869397985128435,1.6304031989886865,21.961256675621552,1.3604730759150416,0.13279875463076427,1.265095972534649,1.6145106157253744,1.4760996432809095
130:0,0,0,0,0,0,0,0,0
131:9.815472941976696,-0.4180966997875107,-0.45902672849724013,-0.4611402347737515,-0.5332502627967853,-0.5022779465202432,-0.49908133119750303,-0.47396970053229587,-0.44917404436481156
132:0,0,0,0,0,0,0,0,0
133:-0.0020789212436128747,-1.1841871792094762,-1.432686211749559,19.558543513355534,-0.02197965612492089,-1.0580537957646599,0.08885621114573672,0.010915146589893173,0.04367199863468163
134:0,0,0,0,0,0,0,0,0
135:0,0,0,0,0,0,0,0,0
136:0,0,0,0,0,0,0,0,0
137:-1.2846240570013805,-1.6005972397372494,-1.7502462720296106,15.983192435308155,-1.0236594602593077,-1.6290338356770186,-1.082494459484115,-1.3616589188669561,-1.0336360320481819
138:0,0,0,0,0,0,0,0,0
139:0,0,0,0,0,0,0,0,0
140:-1.0656998041519243,-1.0618866151533066,-1.0729454490596502,-1.0503000680535028,-1.0568460519339613,-1.0633126809745084,3.910837891895001,-1.0602413885232875,-1.0594329163311291
141:-1.0515215104075535,-1.061216431519363,-1.0617352382720113,3.7911659611300728,-1.0602388781079504,-1.0577399683302786,-1.0596266340929141,-1.0639733820765542,-1.0595757709926752
142:0,0,0,0,0,0,0,0,0
143:0,0,0,0,0,0,0,0,0
144:-0.3872781885896731,-0.45806359044315614,-0.38704239492081516,-0.36501123900977883,-0.37144870513935063,-0.33195302390998194,-0.42563046144188715,-0.4182661733442309,8.018818875793777
145:0,0,0,0,0,0,0,0,0
146:0.6025080002743595,0.5177545102596128,0.45818388740475674,0.4050536267710494,0.5601138253637277,21.156930696704197,0.4357406863692182,0.355236073476525,0.533939036228292
147:0.47865461284933863,0.47930237101600554,21.16089361191428,0.3204863681155571,0.38296536242322854,0.705240592841497,0.4203933752272977,0.33314083898599445,0.5514370233581726
148:-0.4384478344341006,-0.42158298166377034,-0.4633683229494344,-0.4483354167118521,-0.39766196069028625,-0.3964499363694915,-0.38027216307308975,8.355089386708588,-0.37775939876293396
149:-0.8311314535749685,-0.5617589313821462,-0.5433472302671918,-0.6854532231471173,0.6889936520409329,-0.42945728042806525,0.8411984006852289,21.860152435873985,0.9152126507710241
150:0,0,0,0,0,0,0,0,0
151:0.7218215754824481,21.86320110133175,1.0717932671002115,0.8084750577857281,1.213277316163656,0.9293703386577927,1.0999510371002683,1.130140448442284,1.00806798513613
152:-0.3689618741208054,-0.3666377931671057,-0.3918092558775,-0.434403400761733,-0.45050421614343944,-0.33841775369425836,8.341017937507255,-0.35255403615990477,-0.4028447548797263
153:0,0,0,0,0,0,0,0,0
154:2.0293025787558383,2.1292840588460478,2.1526519525076835,22.098112644605376,2.0472353649183876,0.6581341511428697,1.9803425270195874,1.3955489684637237,2.2476830297614065
155:20.979288660046837,0.7892223525675751,0.4667233805823279,0.7911021072723307,0.5893847138838088,0.5684091464080087,0.5398333323526081,0.6349703806538773,0.5418347060256472
156:0,0,0,0,0,0,0,0,0
157:0,0,0,0,0,0,0,0,0
158:0.3056019574240032,0.2810873431063856,0.19678410546812064,19.755087741670607,0.2731544406176664,-1.0099125527468333,0.2781034706088195,-1.160315164252517,-1.5877531458856038
159:0,0,0,0,0,0,0,0,0
160:0,0,0,0,0,0,0,0,0
161:0,0,0,0,0,0,0,0,0
162:-1.0559698994427333,-1.3768033504317305,-1.0257309921216946,16.25420195460089,-1.1316616033106142,-2.0017413859621525,-1.1566869003962614,-1.567523915708811,-2.1621783669347088
163:0,0,0,0,0,0,0,0,0
164:0,0,0,0,0,0,0,0,0
165:0,0,0,0,0,0,0,0,0
166:-1.1412070489712487,-1.1352673877029618,-1.137090108359493,4.274209808105188,-1.1373535179875984,-1.136623261818736,-1.1106330068918977,-1.14350396314559,-1.1520218258274415
167:4.243612006018638,-1.1354813445496366,-1.1395886787762388,-1.1226817755491836,-1.149383520090169,-1.1472374592156922,-1.1446963479188739,-1.1285356115008125,-1.1470787007141525
168:0,0,0,0,0,0,0,0,0
169:0,0,0,0,0,0,0,0,0
170:0.5625883003190023,0.6535688277795747,0.678538017202446,0.4212310135872326,0.4835679480437641,0.9821738800864093,0.5383646324905149,0.44920004043258116,21.493789422188016
171:0.534221953672657,0.4658880081077192,0.9746987622415276,0.48477610956453554,0.46171173331029997,21.34332726212204,0.4837525209525807,0.5351410105408373,0.4580528086491249
172:-0.5110315864593616,-0.5739703112981968,-0.4903232587864626,-0.6540577237105168,-0.5344607115391746,-0.5864811975597751,-0.5681330811233978,6.402545654284361,-0.4391723816663449
173:-0.9540713286992103,-0.738417284960733,-0.8164966482374036,-0.8593867160794315,-0.09717750582136873,-0.6825165752453518,-0.19170931116968423,19.87370607015589,-0.18624426983236203
174:1.940180913897426,0.14449149372724418,1.9989252272684535,0.9210588879132254,1.94736489959118,1.7089037153279554,1.2057144864434342,22.22934338856473,1.3223737340317143
175:0,0,0,0,0,0,0,0,0
176:0,0,0,0,0,0,0,0,0
177:0,0,0,0,0,0,0,0,0
178:2.25498890842123,2.3868173737793255,2.4676605498763884,2.6486517770659237,2.3865312830485435,0.5854680525956212,22.246854276289717,1.5616079675309469,2.2643037251437885
179:1.0501329086875222,0.9599112272388105,0.6436325410026115,21.269546051211652,0.8789454803869592,0.6302321869705394,0.7548815807809282,0.6287319463022146,0.54301661595121
180:0,0,0,0,0,0,0,0,0
181:0,0,0,0,0,0,0,0,0
182:0.3865925685641481,0.255687700033922,0.3968152075134971,20.741080738634306,0.5156809148293104,-1.353495111024633,0.2435481569768553,-1.1026031495478974,-1.4540353229602216
183:0,0,0,0,0,0,0,0,0
184:0,0,0,0,0,0,0,0,0
185:0,0,0,0,0,0,0,0,0
186:0,0,0,0,0,0,0,0,0
187:0,0,0,0,0,0,0,0,0
188:0,0,0,0,0,0,0,0,0
189:-1.2784937945849955,-1.2976599248615763,-1.297566433348848,2.7368523289399986,-1.294413823715214,-1.2943173029820998,-1.2953364366696094,-1.2754896892397494,-1.2873060360227764
190:0,0,0,0,0,0,0,0,0
191:0,0,0,0,0,0,0,0,0
192:-0.06737984049620385,-0.10166537316556719,-0.11509915590246894,-0.09706886689710141,-0.09132601222097785,0.3630470440094579,-0.10147262671457215,-0.09291701402450872,13.16477536688372
193:-0.08130986805492096,-0.05395797634055103,11.595566114947848,-0.06852427936863532,-0.08461513983568503,0.7672727050720783,-0.082969362643285,-0.07262583737367709,-0.08591850512317349
194:0,0,0,0,0,0,0,0,0
195:-0.5256344122876834,-0.4614547743294113,8.73542835822211,-0.4572745407718637,-0.4828728806102728,-0.5946385121505035,-0.4952247814566223,-0.5181190955505848,-0.5063892189966067
196:1.177016562118095,1.2401910391324267,1.1736621380678398,0.023851585633818964,1.086931587286542,22.19580711120204,0.019653581602425155,1.548181517218772,1.22335064210866
197:0.2138191722350098,2.271316583082055,22.527864333454357,0.08140795953277824,2.6594247133999094,2.484855175990738,2.8388297296767004,0.9022945206126561,3.0512167050302854
198:0.5235939318004534,21.330199593668546,0.4759044722981144,-1.0628091021438328,0.500660001704393,-0.9503188605855097,-0.9897675997658745,-1.379423472701921,-1.4018739186649087
199:0,0,0,0,0,0,0,0,0
200:0,0,0,0,0,0,0,0,0
201:1.2837076718558318,22.339692907236877,1.4691448805350908,2.0012637382758647,1.4455730702278884,-0.18440590220114533,1.437245536714407,1.44110512306411,1.5812202858214646
202:0,0,0,0,0,0,0,0,0
203:0,0,0,0,0,0,0,0,0
204:0,0,0,0,0,0,0,0,0
205:0,0,0,0,0,0,0,0,0
206:0,0,0,0,0,0,0,0,0
207:0,0,0,0,0,0,0,0,0
208:0,0,0,0,0,0,0,0,0
209:0,0,0,0,0,0,0,0,0
210:0,0,0,0,0,0,0,0,0
211:0,0,0,0,0,0,0,0,0
212:0,0,0,0,0,0,0,0,0
213:0,0,0,0,0,0,0,0,0
214:0,0,0,0,0,0,0,0,0
215:0,0,0,0,0,0,0,0,0
216:-0.14419352091059925,-0.11755037999843874,-0.10784526013500595,-0.11489985717424801,-0.11009785942580268,0.5437949780448624,-0.09159025548407124,-0.10042310655113598,12.421426047290332
217:-0.12038422956097095,-0.15239388846054708,11.264731942697406,-0.13891884539696375,-0.11732375387107849,0.6962362621968969,-0.12769967565978835,-0.12532656582312326,-0.11464860583789913
218:-0.5744564957335629,-0.5892711023166627,-0.5724543368487821,-0.5772861284001183,-0.5759261608847555,5.884042346268101,-0.5693919461455781,-0.7228078732010785,-0.6120593371349919
219:0,0,0,0,0,0,0,0,0
220:1.042552872743238,1.1080291577520427,1.0226673930039412,-0.008836640626605417,0.9620645876028797,0.96970006650059,-0.053177110721212985,1.413200532382829,22.386524486430066
221:0.1575981481415451,1.9802543415816127,1.7907574419047971,0.027043354671059994,2.655353051074644,22.64088126938322,2.8902143704724557,0.06963887688257282,2.6783570380576713
222:0,0,0,0,0,0,0,0,0
223:0,0,0,0,0,0,0,0,0
224:0.6885171701788513,0.7037753337053194,0.7055884835265147,0.843902705001558,0.5492498529336826,0.709949282682468,0.9600531739799633,21.73813859149462,0.7784790773596975
225:0,0,0,0,0,0,0,0,0
226:0,0,0,0,0,0,0,0,0
227:0,0,0,0,0,0,0,0,0
228:0,0,0,0,0,0,0,0,0
229:2.0773290570837903,-0.693538831843214,-0.3788967569097868,22.64007578672655,2.297534395147251,0.18360902839700394,2.0859364838940944,2.2007927715576203,2.082446284624109
230:0,0,0,0,0,0,0,0,0
231:0,0,0,0,0,0,0,0,0
232:-0.31375144469216654,-0.4147798100376664,-0.3348934112139788,-0.5578205840913635,-0.3908949529696723,-0.5808391952610723,11.51487044535549,-0.2853833979124819,-0.5975449572246486
233:-0.6398162669853538,-0.4922386011769672,-1.0565133526077224,19.621819196630497,-0.012993792905385243,-1.0124715524489172,-0.06545522427250645,-1.0190821715724518,-0.03248185723071946
234:0,0,0,0,0,0,0,0,0
235:0,0,0,0,0,0,0,0,0
236:-0.5609743076883631,-0.5675560429761077,-0.5663520151856847,-0.48373561065237647,-0.5706149441281334,-0.5668209736625085,6.620820547014854,-0.5319848300555364,-0.54816456093776
237:-0.5255540171003487,-0.5675286671028777,-0.5724621295520838,6.7042842282105015,-0.5818691520673437,-0.5865528101242083,-0.5876272566893692,-0.5946585593463918,-0.5570915337122859
238:0,0,0,0,0,0,0,0,0
239:0,0,0,0,0,0,0,0,0
240:0,0,0,0,0,0,0,0,0
241:-0.5135351412453905,-0.5903348740352153,-0.5059387984193654,-0.5167477267472146,-0.5249221310863955,4.909518524594323,-0.5264986144679368,-0.5132082043555677,-0.5127391832992179
242:-0.10412054771038222,-0.13867455207941057,-0.1395346639633607,-0.12909012043782553,-0.13102807630451196,0.443833911257457,-0.12801782812127666,-0.13259253597171838,10.84421154781478
243:-0.12299837793800784,-0.11949332684121285,0.4130309763923373,-0.14493376717099035,-0.14792201652767226,10.89418679535225,-0.13582747939140763,-0.13975374433958912,-0.13119351039371738
244:0,0,0,0,0,0,0,0,0
245:0,0,0,0,0,0,0,0,0
246:1.5178752021092248,-0.22552407124588356,1.6449972813952713,-0.034936354798965244,1.5086232037779763,22.63378951275153,-0.09364541395169858,1.3761996229253102,1.0839517334586275
247:-0.07456318108883664,1.2625838062401828,22.51442955386455,-0.10092117970961403,1.1517051085171697,0.9562310953745151,1.04334306037723,0.9105574475378493,1.161384391530404
248:0,0,0,0,0,0,0,0,0
249:0,0,0,0,0,0,0,0,0
250:0,0,0,0,0,0,0,0,0
251:0.8370368313765894,21.860858227634782,0.5500001300957579,0.7317234908146641,0.47822998976762726,0.6667395253598247,0.6747675063017129,0.625822887530045,0.6282764672376462
252:0,0,0,0,0,0,0,0,0
253:0,0,0,0,0,0,0,0,0
254:3.037538045322904,2.8958773337797354,3.074962157549263,22.698898185931093,2.8452099100760257,0.4243662452945372,2.9042321585961166,-0.4980154806954695,-0.19595736368938546
255:0,0,0,0,0,0,0,0,0
256:0,0,0,0,0,0,0,0,0
257:0,0,0,0,0,0,0,0,0
258:0.35475368884784253,-1.0611767487492483,0.4430899408408943,19.879792037361234,0.3822993292186204,-1.2990002482805476,-0.5332471627358616,-0.1680910175464841,-1.3136851258006035
259:12.79788708009887,-0.2420879520234943,-0.6705240504295559,-0.4615673042872664,-0.39343589431533477,-0.7264820605293836,-0.39821689545357647,-0.3684699778149348,-0.3378305764314444
260:0,0,0,0,0,0,0,0,0
261:0,0,0,0,0,0,0,0,0
262:-0.6143813899174206,-0.5991236652723649,-0.5849475611778778,7.125969497800471,-0.6067830263157165,-0.5852460531372927,-0.4925131130231755,-0.6318750675217012,-0.5934581794015964
263:7.38630584043156,-0.6003678472821551,-0.626419177881631,-0.47405729540336816,-0.6019868296541239,-0.6181429216047102,-0.6464002210367736,-0.6023566055584858,-0.6344303011821448
264:-0.4200875797632713,-0.48010557890047867,-0.40954594759317814,-0.4200288786969172,-0.45539866025317977,-0.56469452714717,-0.435324691657893,-0.43192437503142206,6.6869917752653825
265:0,0,0,0,0,0,0,0,0
266:-0.06924412773486478,-0.07699634315576456,-0.1188068690877861,-0.10479565802510073,-0.068139796138871,0.44304215984486806,-0.08887743417596541,-0.10079628961143912,11.76315569686027
267:-0.09270597876934057,-0.0924647678685159,0.4946469800238382,-0.09517034915940485,-0.09990112761331028,11.688092601302998,-0.09884803974682269,-0.0830077558680501,-0.10700843727700368
268:0,0,0,0,0,0,0,0,0
269:-0.6724320040349123,-0.9147921398864101,-0.8830676125184471,-0.7493897877396607,-0.12650428904826708,-0.7111957867371395,-0.14660657049174794,19.166990836333095,-0.21285993123240354
270:1.439653802859533,0.10690159679897214,1.6129138646602152,-0.00325153226716878,1.6970200626890932,1.755039229257558,0.02157722933237097,1.4433669584654565,22.48231273057687
271:-0.04383190708104423,1.374392365726236,1.7201105127330967,0.002594992484476639,1.326865412092595,22.29014646478595,1.4291253857951014,1.1390736926724507,1.2981070748609347
272:0,0,0,0,0,0,0,0,0
273:0,0,0,0,0,0,0,0,0
274:2.5989184998656114,2.426089116801431,2.436131317094577,2.4237339243748592,2.4867768207659027,0.12073583130687575,2.0130008993656734,22.55598146404106,2.4341936449018227
275:0,0,0,0,0,0,0,0,0
276:0,0,0,0,0,0,0,0,0
277:0,0,0,0,0,0,0,0,0
278:0,0,0,0,0,0,0,0,0
279:0,0,0,0,0,0,0,0,0
280:0,0,0,0,0,0,0,0,0
281:0,0,0,0,0,0,0,0,0
282:0,0,0,0,0,0,0,0,0
283:0,0,0,0,0,0,0,0,0
284:0,0,0,0,0,0,0,0,0
285:0,0,0,0,0,0,0,0,0
286:0,0,0,0,0,0,0,0,0
287:0,0,0,0,0,0,0,0,0
288:0,0,0,0,0,0,0,0,0
289:0,0,0,0,0,0,0,0,0
290:0,0,0,0,0,0,0,0,0
291:0,0,0,0,0,0,0,0,0
292:0,0,0,0,0,0,0,0,0
293:0,0,0,0,0,0,0,0,0
294:0,0,0,0,0,0,0,0,0
295:0,0,0,0,0,0,0,0,0
296:0,0,0,0,0,0,0,0,0
297:0,0,0,0,0,0,0,0,0
298:0,0,0,0,0,0,0,0,0
299:0,0,0,0,0,0,0,0,0
300:0,0,0,0,0,0,0,0,0
