1442:0,0,0,0,0,0,0,0,0
1443:0,0,0,0,0,0,0,0,0
1444:0,0,0,0,0,0,0,0,0
1445:0,0,0,0,0,0,0,0,0
1446:0,0,0,0,0,0,0,0,0
1447:0,0,0,0,0,0,0,0,0
1448:-1.5560715432820105,-1.7815768435996913,-1.555254962600283,-1.5504630033322186,-1.5513219640984293,-1.5537493858343905,-1.5505639352348324,-1.5517555357527875,-1.5513788637151429
1449:0,0,0,0,0,0,0,0,0
1450:0,0,0,0,0,0,0,0,0
1451:0,0,0,0,0,0,0,0,0
1452:0,0,0,0,0,0,0,0,0
1453:0,0,0,0,0,0,0,0,0
1454:0,0,0,0,0,0,0,0,0
1455:0,0,0,0,0,0,0,0,0
1456:0,0,0,0,0,0,0,0,0
1457:-1.5359788999728965,-1.5429012892359006,-1.5378831005249807,-1.5380470134804687,-1.537539003718668,-1.5465347869437331,-1.536094370071987,-1.535775036540647,-1.5374012978404132
1458:-0.09884630613731851,-0.0845748652472066,-0.08100030508774754,-0.06438011726495989,-0.08925452206118498,2.662619277100735,-0.06854782921870431,-0.39235560129274805,-0.09716048671927398
1459:0,0,0,0,0,0,0,0,0
1460:0,0,0,0,0,0,0,0,0
1461:0,0,0,0,0,0,0,0,0
1462:0,0,0,0,0,0,0,0,0
1463:0,0,0,0,0,0,0,0,0
1464:0,0,0,0,0,0,0,0,0
1465:0,0,0,0,0,0,0,0,0
1466:-2.969667334222106,-2.9792996495341186,-2.970127741671383,-2.970105276206877,-2.972743758015511,-2.9729763582528252,-2.9748920940458166,-2.972918972222413,-2.9722932529160557
1467:0.44586834346671494,0.4043973061552527,0.40230043962723594,-0.09526180892228907,0.36764133317846853,34.728308723996214,0.41796002838864843,-0.39893849940711323,0.2054614238302755
1468:0,0,0,0,0,0,0,0,0
1469:0,0,0,0,0,0,0,0,0
1470:0,0,0,0,0,0,0,0,0
1471:-3.4301617463662235,-3.417925466761267,-3.4317539112708046,-3.4658614886709036,-3.434289043133939,7.003199501663891,-3.407556704717015,-3.4623356596057464,-3.420005308398902
1472:0,0,0,0,0,0,0,0,0
1473:0,0,0,0,0,0,0,0,0
1474:0,0,0,0,0,0,0,0,0
1475:-3.9989937697312876,-3.9990616916875803,-4.000851805507691,-4.00080110116355,-3.998332900032006,-3.9986570797844583,-3.9982584404122594,-3.9979868355465844,-3.997489876402674
1476:0,0,0,0,0,0,0,0,0
1477:1.2214327671841247,64.56691813695028,1.0143106966697992,1.0129667624875072,1.0649061906541097,1.1916540122333577,0.8535366674932212,-0.09648178976057392,0.8739193091316
1478:-0.029596134980000726,46.55547304340509,0.11539781791723569,-1.483265634540936,-0.13844338685790009,-1.6972105007548828,0.012116160923331919,-0.5660826848819339,0.09233348887604696
1479:-0.5626286211207016,31.423206329094597,-0.7146231557859513,-0.7288416058975693,-0.7526915073960101,-0.7399716653561097,-0.7340416104088139,-0.8186765519380433,-0.7647334909719784
1480:-2.8030286127943937,20.62992123274086,-2.7589402526909104,-2.895969568162155,-2.7887997847394055,-2.88820318912919,-2.8176960595328993,-2.875525988681587,-2.7668566070097107
1481:-2.311482373751366,9.47042050410704,-2.29946463873079,-2.3130856233079093,-2.3189105719826246,-2.3076089533401225,-2.2823147822284358,-2.323574522652707,-2.3020988942426417
1482:-6.351093443940078,1.0156605333523354,-6.337564952541447,-6.352597781302224,-6.344753493462001,-6.340167701686578,-6.345898689435811,-6.349048325164395,-6.343995356777548
1483:-3.3078305974718494,-3.3029155863026713,-3.3070523749270975,-3.3066904952058214,-3.307024083175999,-3.3084111964967873,-3.3073726967250483,-3.308164317355854,-3.3093664580053077
1484:-3.8315612297868706,-3.833181561145092,-3.8325348773561183,-3.8346065440654264,-3.8341935850907936,-3.8335239155364373,-3.834511579526964,-3.832841968467875,-3.833460308258201
1485:0.6078317385012915,0.8527079971951217,0.69408084679973,42.31928952100463,0.7652439128753167,-0.1969616684772374,0.43906099358914075,-0.7415519840065918,0.5422033478870076
1486:0,0,0,0,0,0,0,0,0
1487:0,0,0,0,0,0,0,0,0
1488:0,0,0,0,0,0,0,0,0
1489:-3.5367470519386357,-3.5377608115627965,-3.5440904208920765,5.051949754213353,-3.5541646896256744,-4.354359361167655,-3.5445422577480494,-4.394605971734791,-3.532922452033617
1490:0,0,0,0,0,0,0,0,0
1491:0,0,0,0,0,0,0,0,0
1492:0,0,0,0,0,0,0,0,0
1493:-3.0584412634164666,-3.054985093159446,-3.055097412523212,-3.0570622184433165,-3.0561635266284153,-3.0589866546410036,-3.057360513908461,-3.057753595731355,-3.0614896997186736
1494:-0.12279148798680532,-0.18421369764667198,-0.21717784396825132,7.9014013020348095,-0.17012978363427245,-0.3197190583221065,-0.15011888575668558,-0.9599493667890957,-0.20093691655830123
1495:0,0,0,0,0,0,0,0,0
1496:0,0,0,0,0,0,0,0,0
1497:0,0,0,0,0,0,0,0,0
1498:0,0,0,0,0,0,0,0,0
1499:0,0,0,0,0,0,0,0,0
1500:0,0,0,0,0,0,0,0,0
1501:0,0,0,0,0,0,0,0,0
1502:-3.1455541958889226,-3.147573757839752,-3.14839329536405,-3.145550799645264,-3.146032834339757,-3.1525334266475373,-3.1453368467835725,-3.150582739054921,-3.147724725389079
1503:-0.46773794590479556,-0.4864518613948534,-0.4787045033619822,0.08269171399065665,-0.48019030725650247,-0.4718982415830713,-0.48323106671384636,-1.3369784548108705,-0.483170504507261
1504:0,0,0,0,0,0,0,0,0
1505:0,0,0,0,0,0,0,0,0
1506:0,0,0,0,0,0,0,0,0
1507:0,0,0,0,0,0,0,0,0
1508:0,0,0,0,0,0,0,0,0
1509:0,0,0,0,0,0,0,0,0
1510:0,0,0,0,0,0,0,0,0
1511:0,0,0,0,0,0,0,0,0
1512:-1.071303322237301,-1.0699609820220923,-1.0711412787441015,-1.0718677315848761,-1.0709055374267196,-1.0699150371297195,-1.0684122351518652,-1.4573307420276012,-1.0701719864619952
1513:0,0,0,0,0,0,0,0,0
1514:0,0,0,0,0,0,0,0,0
1515:0,0,0,0,0,0,0,0,0
1516:0,0,0,0,0,0,0,0,0
1517:0,0,0,0,0,0,0,0,0
1518:0,0,0,0,0,0,0,0,0
1519:0,0,0,0,0,0,0,0,0
1520:0,0,0,0,0,0,0,0,0
1521:-1.4118087069388645,-1.4106867354533164,-1.4192757413412622,-1.4166122264411538,-1.4170286898220839,-1.4119727167583564,-1.4166001190485529,-1.673701747625841,-1.4193591736124953
1522:0,0,0,0,0,0,0,0,0
1523:0,0,0,0,0,0,0,0,0
1524:0,0,0,0,0,0,0,0,0
1525:0,0,0,0,0,0,0,0,0
1526:0,0,0,0,0,0,0,0,0
1527:0,0,0,0,0,0,0,0,0
1528:0,0,0,0,0,0,0,0,0
1529:0,0,0,0,0,0,0,0,0
1530:-1.2599196608932381,-1.2615009911288133,-1.2610601069660528,-1.2610016409133584,-1.2608797256335889,-1.2628102359244513,-1.2602174118575151,-1.395289988500722,-1.2618460443420354
1531:0,0,0,0,0,0,0,0,0
1532:0,0,0,0,0,0,0,0,0
1533:0,0,0,0,0,0,0,0,0
1534:0,0,0,0,0,0,0,0,0
1535:0,0,0,0,0,0,0,0,0
1536:0,0,0,0,0,0,0,0,0
1537:0,0,0,0,0,0,0,0,0
1538:0,0,0,0,0,0,0,0,0
1539:0,0,0,0,0,0,0,0,0
1540:0,0,0,0,0,0,0,0,0
1541:0,0,0,0,0,0,0,0,0
1542:0,0,0,0,0,0,0,0,0
1543:0,0,0,0,0,0,0,0,0
1544:-0.9732340677723296,-1.0877502675081707,-0.9756165102059577,-0.978629599140476,-0.9732973914822938,-0.9747669794816223,-0.9736532158234795,-1.124973258487181,-0.9736548304956586
1545:0,0,0,0,0,0,0,0,0
1546:0,0,0,0,0,0,0,0,0
1547:0,0,0,0,0,0,0,0,0
1548:0,0,0,0,0,0,0,0,0
1549:0,0,0,0,0,0,0,0,0
1550:0,0,0,0,0,0,0,0,0
1551:-0.856953377289189,-0.8788654111187122,-0.8570071751819122,-0.8567639574709408,-0.8563889546806288,-0.8568041261598598,-0.8570607544663359,-1.0548155109307618,-0.8564645260323478
1552:0,0,0,0,0,0,0,0,0
1553:0,0,0,0,0,0,0,0,0
1554:0,0,0,0,0,0,0,0,0
1555:-1.5440433015962785,-1.5454899641545206,-1.545881249240669,-1.5438596163746634,-1.544720419341646,-1.5447915046122338,-1.5463641794737981,-1.5528283622835426,-1.5461845160069752
1556:0,0,0,0,0,0,0,0,0
1557:0.631002332982975,0.4074206705814921,0.37756494925042206,-0.576612359597846,0.3312844193489543,-0.46454672417270276,0.7248443362247416,43.26816955035117,0.418573756166766
1558:0,0,0,0,0,0,0,0,0
1559:4.3493502360313725,73.76148453557165,3.8122552929749753,-2.2444971330213597,4.075210561411375,-1.6509079160904374,4.076858267753554,1.351879502253179,3.311261590615776
1560:1.2777192389382583,67.6628141759698,1.2487874347219756,1.2738843164862905,0.8716113534255095,1.168449053169511,1.1266871020334441,0.04147307329389962,1.2206831573455936
1561:0.010056088230540973,57.186475645182924,-0.05592963628557557,-3.214671666535113,-0.11457000600819006,-3.3003529692234945,-0.0072190336462235015,-0.7162119100196878,0.11210876306706997
1562:-0.6446237845200469,40.79495197769197,-0.7387287958874741,-0.7061606655156276,-0.7381186746253391,-0.7014108002463909,-0.7104473659731763,-0.8731663823604294,-0.7204019717991975
1563:-2.6932205898322947,23.109090039503116,-2.697625542487257,-4.051300826644312,-2.7335278828447938,-4.295062189288671,-2.713674594955339,-2.743806730591759,-2.6880365269856283
1564:-2.418014163218654,-1.2446560845024213,-2.420233600321681,-2.416577407659275,-2.414693602664247,-2.4156916199747203,-2.4173967481568757,-2.4169127915969764,-2.414499938524282
1565:-3.918600458009389,-3.9170547433526264,-3.919160152960078,-3.9244517478634986,-3.916626635925233,-3.9200902021792605,-3.9188356880028454,-3.918135989461998,-3.9170823636580616
1566:0,0,0,0,0,0,0,0,0
1567:0,0,0,0,0,0,0,0,0
1568:0,0,0,0,0,0,0,0,0
1569:-1.3117167040891895,-1.5299373394736149,-1.3126431604518949,-1.3130521360734675,-1.312188391277432,-1.3126032315656653,-1.3126496687947884,-1.703565180961332,-1.3121243348202922
1570:0,0,0,0,0,0,0,0,0
1571:0,0,0,0,0,0,0,0,0
1572:0,0,0,0,0,0,0,0,0
1573:-3.343751668105435,-3.342712485448087,-3.343109474184316,-3.342466365764622,-3.3427152176508668,-3.3411852737110097,-3.341368492888834,-3.347424701699659,-3.341800731657519
1574:0,0,0,0,0,0,0,0,0
1575:0,0,0,0,0,0,0,0,0
1576:0,0,0,0,0,0,0,0,0
1577:0,0,0,0,0,0,0,0,0
1578:0,0,0,0,0,0,0,0,0
1579:0,0,0,0,0,0,0,0,0
1580:-2.501642550154795,-3.0870275965249485,-2.500580335024979,-2.501732792330452,-2.5005295925634488,-2.499758479596227,-2.5007363813525494,-3.4440074280587636,-2.5001628442756005
1581:0,0,0,0,0,0,0,0,0
1582:0,0,0,0,0,0,0,0,0
1583:0,0,0,0,0,0,0,0,0
1584:0,0,0,0,0,0,0,0,0
1585:0,0,0,0,0,0,0,0,0
1586:0,0,0,0,0,0,0,0,0
1587:0,0,0,0,0,0,0,0,0
1588:0,0,0,0,0,0,0,0,0
1589:0,0,0,0,0,0,0,0,0
1590:0,0,0,0,0,0,0,0,0
1591:-2.4611922280772633,-2.4629945081089897,-2.4630465016737473,-2.4637374289166014,-2.461427229258917,-2.463613202920161,-2.4643692262328787,-2.8445746456046153,-2.4638823885503367
1592:0,0,0,0,0,0,0,0,0
1593:0,0,0,0,0,0,0,0,0
1594:0,0,0,0,0,0,0,0,0
1595:0,0,0,0,0,0,0,0,0
1596:0,0,0,0,0,0,0,0,0
1597:0,0,0,0,0,0,0,0,0
1598:0,0,0,0,0,0,0,0,0
1599:0,0,0,0,0,0,0,0,0
1600:0,0,0,0,0,0,0,0,0
1601:0,0,0,0,0,0,0,0,0
1602:0,0,0,0,0,0,0,0,0
1603:0,0,0,0,0,0,0,0,0
1604:0,0,0,0,0,0,0,0,0
1605:0,0,0,0,0,0,0,0,0
1606:0,0,0,0,0,0,0,0,0
1607:0,0,0,0,0,0,0,0,0
1608:0,0,0,0,0,0,0,0,0
1609:0,0,0,0,0,0,0,0,0
1610:0,0,0,0,0,0,0,0,0
1611:0,0,0,0,0,0,0,0,0
1612:0,0,0,0,0,0,0,0,0
1613:0,0,0,0,0,0,0,0,0
1614:0,0,0,0,0,0,0,0,0
1615:0,0,0,0,0,0,0,0,0
1616:0,0,0,0,0,0,0,0,0
1617:0,0,0,0,0,0,0,0,0
1618:0,0,0,0,0,0,0,0,0
1619:0,0,0,0,0,0,0,0,0
1620:0,0,0,0,0,0,0,0,0
1621:0,0,0,0,0,0,0,0,0
1622:-0.13080869597513817,-0.5147176796477734,-0.1653042431973493,-0.15864048180330062,-0.15972635003472047,4.269839712393354,-0.15804103048140877,-0.4490576539191897,-0.16590295841611874
1623:0,0,0,0,0,0,0,0,0
1624:0,0,0,0,0,0,0,0,0
1625:0,0,0,0,0,0,0,0,0
1626:0,0,0,0,0,0,0,0,0
1627:0,0,0,0,0,0,0,0,0
1628:0,0,0,0,0,0,0,0,0
1629:0,0,0,0,0,0,0,0,0
1630:0,0,0,0,0,0,0,0,0
1631:0.526192879781257,-0.7070614516662601,0.337386183891389,-0.27919075758576545,0.5999137200616372,57.33842386205098,0.5855843244529461,-0.7598443300465596,0.31988996773501654
1632:0,0,0,0,0,0,0,0,0
1633:0,0,0,0,0,0,0,0,0
1634:0,0,0,0,0,0,0,0,0
1635:-2.240113900894309,-2.2210597809003017,-2.2194034709521735,-2.2207949316743796,-2.2164335131377366,1.004480229150266,-2.2175883083253414,-2.224405886545128,-2.22297048596525
1636:0,0,0,0,0,0,0,0,0
1637:0,0,0,0,0,0,0,0,0
1638:-0.17249503496283294,-0.1786061402701225,-0.19225227951924476,-0.6082193386753174,-0.15319649081806463,-0.5393531254571778,-0.15545589122517117,4.414569624802821,-0.19005592039681332
1639:0.5907218266384865,-0.267032750090039,0.41219715544105656,0.31329571049266264,0.2801629372096466,0.3512201004047203,0.25311638958297883,46.67788610109957,0.38789110982114966
1640:0,0,0,0,0,0,0,0,0
1641:1.187039612839371,69.56283192406116,1.5454545626095948,1.822369353222767,1.1564116487185285,1.3066488125159395,1.1629764090479064,-0.02850784502169357,1.4469708498618612
1642:-0.04963599134889156,47.61724861058105,-0.18298782970442526,-2.3251175980618233,-0.11984380329813508,-2.106928515879091,0.03186341475724676,-0.731993194037393,-0.04135078919413508
1643:-0.6836731675567174,29.68901964294454,-0.7619063564484225,-0.6963622034147179,-0.6533619276301585,-0.5365576389618512,-0.6963874313812642,-0.7550627686010292,-0.6272413002077297
1644:-2.1862882160215937,18.113018183439717,-2.2484795961279325,-2.3191060549342026,-2.2111551462504813,-2.282309994298318,-2.2321552597338474,-2.3213489257692763,-2.2245277683577602
1645:-1.6385046364825522,0.022271315956177484,-1.6389266825585793,-1.6417999627621762,-1.639544148811556,-1.6468107222643233,-1.639187127628328,-1.6391902677222006,-1.6399401691628124
1646:-3.2566663112218777,-3.255250913573943,-3.2560591910600536,-3.2584223395932757,-3.2577954109595213,-3.2619630078022377,-3.256516453160794,-3.256257434015146,-3.257544831744834
1647:0,0,0,0,0,0,0,0,0
1648:0,0,0,0,0,0,0,0,0
1649:1.5221714898070273,-1.5070479591847046,1.465662401246649,68.955852272563,1.348787723851057,-0.30331820363188183,1.413931345530767,-1.4424586926423202,1.4585626444875521
1650:0,0,0,0,0,0,0,0,0
1651:0,0,0,0,0,0,0,0,0
1652:0,0,0,0,0,0,0,0,0
1653:-3.602614353253076,-3.62117852184229,-3.566068559856809,7.891785583650363,-3.591424009111157,-3.633684165122738,-3.571531142109444,-3.6277210232100523,-3.5747755763149494
1654:0,0,0,0,0,0,0,0,0
1655:0,0,0,0,0,0,0,0,0
1656:0,0,0,0,0,0,0,0,0
1657:0,0,0,0,0,0,0,0,0
1658:-0.28201268394728274,-2.0019767225503626,-0.2100058308632457,42.438015903059586,-0.3803376554143527,-0.9209415806428348,-0.2293078741964022,-1.9099159110354536,-0.25196638699595103
1659:0,0,0,0,0,0,0,0,0
1660:0,0,0,0,0,0,0,0,0
1661:0,0,0,0,0,0,0,0,0
1662:0,0,0,0,0,0,0,0,0
1663:0,0,0,0,0,0,0,0,0
1664:0,0,0,0,0,0,0,0,0
1665:0,0,0,0,0,0,0,0,0
1666:0,0,0,0,0,0,0,0,0
1667:-1.2526891895525922,-2.2034616004869187,-1.2642370776173701,14.567689015511784,-1.236004241356008,-1.270615820593584,-1.2916891498431589,-1.952481428550082,-1.260247995051392
1668:0,0,0,0,0,0,0,0,0
1669:0,0,0,0,0,0,0,0,0
1670:0,0,0,0,0,0,0,0,0
1671:0,0,0,0,0,0,0,0,0
1672:0,0,0,0,0,0,0,0,0
1673:0,0,0,0,0,0,0,0,0
1674:0,0,0,0,0,0,0,0,0
1675:0,0,0,0,0,0,0,0,0
1676:-2.38805907082366,-2.39508130558806,-2.395247550293127,-0.2319561415670395,-2.3933284627280176,-2.3846532159430467,-2.3861945772621564,-2.4199776078119055,-2.390040140566866
1677:0,0,0,0,0,0,0,0,0
1678:0,0,0,0,0,0,0,0,0
1679:0,0,0,0,0,0,0,0,0
1680:0,0,0,0,0,0,0,0,0
1681:0,0,0,0,0,0,0,0,0
1682:0,0,0,0,0,0,0,0,0
1683:0,0,0,0,0,0,0,0,0
1684:0,0,0,0,0,0,0,0,0
1685:-2.010963274420595,-2.0163687558042613,-2.0115311133656415,-2.0133494983836555,-2.012349415428353,-2.0122421865743907,-2.012220368497325,-2.0106494248944493,-2.0127076677796443
1686:0,0,0,0,0,0,0,0,0
1687:0,0,0,0,0,0,0,0,0
1688:0,0,0,0,0,0,0,0,0
1689:0,0,0,0,0,0,0,0,0
1690:0,0,0,0,0,0,0,0,0
1691:0,0,0,0,0,0,0,0,0
1692:0,0,0,0,0,0,0,0,0
1693:0,0,0,0,0,0,0,0,0
1694:-1.7995662457688355,-1.8014941112154264,-1.8001797927535392,-1.8024837948354364,-1.8016797822955732,-1.8011615463523662,-1.8022611536414246,-1.8030958780470001,-1.8015925980923828
1695:0,0,0,0,0,0,0,0,0
1696:0,0,0,0,0,0,0,0,0
1697:0,0,0,0,0,0,0,0,0
1698:0,0,0,0,0,0,0,0,0
1699:0,0,0,0,0,0,0,0,0
1700:0,0,0,0,0,0,0,0,0
1701:0,0,0,0,0,0,0,0,0
1702:0,0,0,0,0,0,0,0,0
1703:0,0,0,0,0,0,0,0,0
1704:0,0,0,0,0,0,0,0,0
1705:0,0,0,0,0,0,0,0,0
1706:0,0,0,0,0,0,0,0,0
1707:0,0,0,0,0,0,0,0,0
1708:-0.9144458950342139,-0.9832939686956643,-0.9189234292400913,-0.9151464347395156,-0.9160119412578915,-0.9152974150997398,-0.9091395154083073,-0.9359329969807053,-0.9084611029784865
1709:0,0,0,0,0,0,0,0,0
1710:0,0,0,0,0,0,0,0,0
1711:-0.6104473561943007,-0.7527623466773746,-0.6107545353451486,-0.6118877855637613,-0.6106505531842802,-0.6118697408678087,-0.6109536850325485,-0.6836806701662917,-0.6105911293855005
1712:0,0,0,0,0,0,0,0,0
1713:0,0,0,0,0,0,0,0,0
1714:0,0,0,0,0,0,0,0,0
1715:-1.3673227703655835,-1.3149297802362647,-1.3674375393989864,-1.3669252203346773,-1.366639983100662,-1.3665991355401463,-1.3674604762443063,-1.3702072233267797,-1.3673421452400032
1716:0,0,0,0,0,0,0,0,0
1717:0,0,0,0,0,0,0,0,0
1718:0,0,0,0,0,0,0,0,0
1719:-0.18423178677720606,-0.16537516303883956,-0.17025395601973592,-0.7420286783056665,-0.17246308304329647,-0.8060142243104006,-0.18677517598014326,1.5729837751278997,-0.18488180588587533
1720:-0.06523621768605493,-0.18355809095986594,-0.05450622639876403,-0.07212169489629955,-0.056990640022753204,-0.05499207779956636,-0.06495253561556681,13.261709634576183,-0.0694612378962433
1721:1.260504235807174,-0.04696973817712742,0.734721602811887,-0.928820935520584,0.829612115013899,-0.9097987214710264,1.070117858756479,63.32799239858995,1.1127291799943753
1722:0,0,0,0,0,0,0,0,0
1723:3.552555717943685,74.92620380798989,4.00064627325105,-2.204093551925584,3.6387121425084725,-1.8839202563906916,4.756407252410017,1.0437881491050338,4.254188059113778
1724:0.7445054657803355,66.38897903472149,0.769998291328962,0.8086786154902119,0.7093848748187896,0.6986831890328219,0.853944768150588,-0.042324809373279454,0.6702977582045179
1725:-0.20867714654670252,51.09348275894631,-0.11966096605748494,-2.4869764905360054,-0.05425917256316439,-2.4643468927101693,0.04203622723032571,-0.6038693295201346,-0.17750257779871537
1726:-0.4958856810110309,9.271155066059958,-0.5031929615324319,-0.49819533436932695,-0.49609893846057956,-0.49509206697132896,-0.5021439973829216,-0.5033995461837768,-0.4969934659332311
1727:-1.3800688997876371,-0.9724391312471943,-1.3814104176753823,-1.8748743883111954,-1.3802991253362447,-1.8709965901403385,-1.3804941658453183,-1.38019478345206,-1.3812166458388937
1728:0,0,0,0,0,0,0,0,0
1729:-1.0584319083544589,-1.3679753203352862,-1.058444709847511,-1.058731474148814,-1.0583535897027518,-1.0580019853613642,-1.0588756402986368,-0.8641682744689979,-1.0584159921464138
1730:0,0,0,0,0,0,0,0,0
1731:0,0,0,0,0,0,0,0,0
1732:0,0,0,0,0,0,0,0,0
1733:-1.3080446202070044,-1.3082081491803887,-1.308794530590599,-1.306935914927315,-1.3080479872393664,-1.3086773821700888,-1.3086785343764245,-1.7892171275162074,-1.3085308026597988
1734:0,0,0,0,0,0,0,0,0
1735:0,0,0,0,0,0,0,0,0
1736:0,0,0,0,0,0,0,0,0
1737:0,0,0,0,0,0,0,0,0
1738:0,0,0,0,0,0,0,0,0
1739:0,0,0,0,0,0,0,0,0
1740:0,0,0,0,0,0,0,0,0
1741:0,0,0,0,0,0,0,0,0
1742:0,0,0,0,0,0,0,0,0
1743:0,0,0,0,0,0,0,0,0
1744:-2.4597049803806526,-2.4596236321176606,-2.460253162100258,-2.4588329474899995,-2.4591059274979132,-2.460034008085806,-2.459764492875979,-2.6169699211395194,-2.4597539633809222
1745:0,0,0,0,0,0,0,0,0
1746:0,0,0,0,0,0,0,0,0
1747:0,0,0,0,0,0,0,0,0
1748:0,0,0,0,0,0,0,0,0
1749:0,0,0,0,0,0,0,0,0
1750:0,0,0,0,0,0,0,0,0
1751:0,0,0,0,0,0,0,0,0
1752:0,0,0,0,0,0,0,0,0
1753:0,0,0,0,0,0,0,0,0
1754:0,0,0,0,0,0,0,0,0
1755:0,0,0,0,0,0,0,0,0
1756:0,0,0,0,0,0,0,0,0
1757:0,0,0,0,0,0,0,0,0
1758:0,0,0,0,0,0,0,0,0
1759:0,0,0,0,0,0,0,0,0
1760:0,0,0,0,0,0,0,0,0
1761:0,0,0,0,0,0,0,0,0
1762:0,0,0,0,0,0,0,0,0
1763:0,0,0,0,0,0,0,0,0
1764:0,0,0,0,0,0,0,0,0
1765:0,0,0,0,0,0,0,0,0
1766:0,0,0,0,0,0,0,0,0
1767:0,0,0,0,0,0,0,0,0
1768:0,0,0,0,0,0,0,0,0
1769:0,0,0,0,0,0,0,0,0
1770:0,0,0,0,0,0,0,0,0
1771:0,0,0,0,0,0,0,0,0
1772:0,0,0,0,0,0,0,0,0
1773:0,0,0,0,0,0,0,0,0
1774:0,0,0,0,0,0,0,0,0
1775:0,0,0,0,0,0,0,0,0
1776:0,0,0,0,0,0,0,0,0
1777:0,0,0,0,0,0,0,0,0
1778:0,0,0,0,0,0,0,0,0
1779:0,0,0,0,0,0,0,0,0
1780:0,0,0,0,0,0,0,0,0
1781:0,0,0,0,0,0,0,0,0
1782:0,0,0,0,0,0,0,0,0
1783:0,0,0,0,0,0,0,0,0
1784:0,0,0,0,0,0,0,0,0
1785:0,0,0,0,0,0,0,0,0
1786:-0.16704903502132643,-0.5438139318570262,-0.17733797084612693,-0.16012502484931337,-0.18418941078925632,7.957069313167513,-0.14773558706999487,-0.6091721440974366,-0.18877515161765773
1787:0,0,0,0,0,0,0,0,0
1788:0,0,0,0,0,0,0,0,0
1789:0,0,0,0,0,0,0,0,0
1790:0,0,0,0,0,0,0,0,0
1791:-1.0339795883351857,-1.0339055352336513,-1.032124316282347,-1.0366084104947888,-1.0338882559920382,-1.0336381984729182,-1.0321190190235252,-1.032850249501583,-1.0386034341598867
1792:0,0,0,0,0,0,0,0,0
1793:0,0,0,0,0,0,0,0,0
1794:0,0,0,0,0,0,0,0,0
1795:0.8393390837053674,-0.9798224852289712,0.7402231478914328,-0.3691908058543537,0.834931453235773,64.46428732676117,0.7681830035076125,-0.8083171965406801,0.8441884806816454
1796:0,0,0,0,0,0,0,0,0
1797:0,0,0,0,0,0,0,0,0
1798:0,0,0,0,0,0,0,0,0
1799:-1.2727409950361805,-1.2713200806817975,-1.2735638809333376,-1.271716505672421,-1.2720698878022134,-1.27282917348476,-1.2713087690387614,-1.2780955862068584,-1.275687721090034
1800:-0.9137984730927907,-0.9137744525067991,-0.9143140921094849,-0.9197484070917511,-0.91556268636689,-0.914298947600488,-0.9157871273064215,-0.9148002424724355,-0.9145565266964908
1801:-0.44871865415852524,-0.449333268043671,-0.4500228828095842,-0.4506169964924506,-0.45711361064822914,-0.46072690456658877,-0.45811505697892446,0.9311070030184987,-0.4583861454196167
1802:-0.28706030411783234,-0.39498571149777517,-0.2404400483987152,-0.8824034488870803,-0.2532487249671562,-0.9154150049940358,-0.3121189402618795,15.537374519081377,-0.3594467401524473
1803:0.7346292954425793,-0.2883121403832906,0.8223972028453138,0.5061264570541474,0.5954023617990258,0.38782859320547586,0.6302061478901123,54.85656611142865,0.44208036871878875
1804:0,0,0,0,0,0,0,0,0
1805:0.8824133185734927,70.05118901870253,0.9489826921292107,1.3990937865418913,1.0030598353789992,0.9203495967219765,1.1436086609715956,-0.17683383083927473,1.8972194958265318
1806:-0.15627480218676273,45.33472117840084,-0.027824117764977396,-1.6872457332323894,-0.2679181580471984,-1.4983496673844452,-0.21589442771787062,-0.6046708838735971,-0.05420691004460827
1807:-0.47568392228807477,5.029309637623542,-0.43643389598478,-0.4463257526618223,-0.44372445909571695,-0.4949959123506327,-0.4439406977143549,-0.44548034559120014,-0.4571281863493532
1808:-1.0231179117898292,-0.8072992894433323,-1.0199670064237594,-1.0235267717422312,-1.0202069279009123,-1.0255179512933446,-1.0198710980326398,-1.0211744824557987,-1.0209398820384057
1809:-1.1173269211162862,-1.1143898676882527,-1.1151734438487046,-1.1151626846704283,-1.114178279101285,-1.1689487502218585,-1.117431573537038,-1.114623953725084,-1.1159093478441457
1810:0,0,0,0,0,0,0,0,0
1811:0,0,0,0,0,0,0,0,0
1812:0,0,0,0,0,0,0,0,0
1813:2.1402823409200273,-2.042460323047639,2.2759684139020844,70.0991623650379,2.1456709146100184,-0.3587306413096287,2.4278357717774797,-1.9455115818325603,1.9949639496022549
1814:0,0,0,0,0,0,0,0,0
1815:0,0,0,0,0,0,0,0,0
1816:0,0,0,0,0,0,0,0,0
1817:-1.235511464739409,-1.3857303033792872,-1.2355024623854527,-1.2363170450678387,-1.2389054636808323,-1.2768745270747723,-1.2376184340857328,-1.2421585379774498,-1.2356862012152463
1818:0,0,0,0,0,0,0,0,0
1819:0,0,0,0,0,0,0,0,0
1820:0,0,0,0,0,0,0,0,0
1821:0,0,0,0,0,0,0,0,0
1822:-0.23418353040083142,-2.590009486551968,-0.5503905988467837,39.56025855028565,-0.3848745241214343,-1.183084441699639,-0.3941194114995189,-2.8508733512973863,-0.3846465093252577
1823:0,0,0,0,0,0,0,0,0
1824:0,0,0,0,0,0,0,0,0
1825:0,0,0,0,0,0,0,0,0
1826:0,0,0,0,0,0,0,0,0
1827:0,0,0,0,0,0,0,0,0
