101:19.786213933273817,22.774645772752113,19.87845188287678,19.76733267074428,21.003934967961484,19.98515805290505,20.988008376856307,17.640708892544293,21.062816022596337
102:17.703068541050275,21.95900711263048,17.695569274395407,11.76850754934224,17.76844250280227,13.23491425186468,11.106897985736149,11.223086398205547,11.352741655634262
103:0,0,0,0,0,0,0,0,0
104:12.25007671748145,12.32747675105258,12.280518219579216,22.765856936224523,12.473547699476217,12.28788973224707,13.911923267355318,12.22242153892056,12.442028771054153
105:22.715100514494942,14.390581362810925,14.447851689731175,15.991049389951986,14.566422217902673,10.198182044066277,14.450276649865323,14.533890618806867,14.727550332747192
106:0,0,0,0,0,0,0,0,0
107:0,0,0,0,0,0,0,0,0
108:0,0,0,0,0,0,0,0,0
109:5.822071100414041,2.5602331026712184,2.0989798748403112,21.46746854979208,5.67404412378823,2.396573404286286,5.689121102073771,5.462545574520488,5.805405129327827
110:0,0,0,0,0,0,0,0,0
111:0,0,0,0,0,0,0,0,0
112:0,0,0,0,0,0,0,0,0
113:0,0,0,0,0,0,0,0,0
114:0,0,0,0,0,0,0,0,0
115:0,0,0,0,0,0,0,0,0
116:0,0,0,0,0,0,0,0,0
117:0,0,0,0,0,0,0,0,0
118:0,0,0,0,0,0,0,0,0
119:0,0,0,0,0,0,0,0,0
120:11.032341160024968,11.057392819077766,11.32363291049623,11.420789788128868,11.093670339741985,12.367819715735035,11.209866677071444,11.189255188271877,22.481822417108603
121:11.146940246417145,10.97858684358325,12.363843511873675,10.918224416860824,10.859000895661548,22.503322831376302,10.86825502627701,10.932400103477299,10.906162819755686
122:0,0,0,0,0,0,0,0,0
123:4.144721159521122,3.9413495699721532,19.53968695490358,3.9007951818505293,4.294186300387245,4.7408602567369185,4.126499016515584,4.254668810376525,4.185605503092709
124:14.243255937702575,14.539198434331036,14.49118245058938,13.39842825266251,14.316979789719623,13.229594538155423,13.325493722446913,22.46086324258062,14.025262725678441
125:0,0,0,0,0,0,0,0,0
126:18.91714999682771,22.463606936637323,18.94441692602495,13.055561313058472,18.90270221904056,14.439991702904784,13.58217339140642,13.642922639542173,13.66094122182471
127:4.621158118063143,19.452303483511326,6.210285744136008,5.0214128180156035,5.649190714178467,5.280704013168741,5.256061424141419,5.190869175473737,5.520795345961511
128:11.81170791443702,11.36504362189801,11.515610607323033,12.331324641656833,11.735891539825806,11.388202468944602,22.477749672718637,11.797963261191695,11.438440954381385
129:14.545031216129646,13.321697521538953,13.930071828280054,22.4732930547037,13.895437755453461,9.607962071838571,13.556616605641455,13.94661768844635,13.783732221865888
130:0,0,0,0,0,0,0,0,0
131:19.61291888382839,5.928971091477443,5.469900334449274,5.699259075187051,5.513483094185081,5.650648297463124,5.497829482783268,5.281926750150885,5.451979323725417
132:0,0,0,0,0,0,0,0,0
133:5.965941783577603,3.3841567636897247,2.66946318933108,20.71285907161144,5.795902728245291,3.1340601567689235,5.636601961622609,5.720160039671767,6.303199144502723
134:0,0,0,0,0,0,0,0,0
135:0,0,0,0,0,0,0,0,0
136:0,0,0,0,0,0,0,0,0
137:0,0,0,0,0,0,0,0,0
138:0,0,0,0,0,0,0,0,0
139:0,0,0,0,0,0,0,0,0
140:0,0,0,0,0,0,0,0,0
141:0,0,0,0,0,0,0,0,0
142:0,0,0,0,0,0,0,0,0
143:0,0,0,0,0,0,0,0,0
144:1.3458842161664073,1.1950641875086092,1.2818287812624847,1.0553076525244596,1.2050002152795276,1.9405512367134867,1.1251622505124677,1.2040038826759873,19.42495010975362
145:0,0,0,0,0,0,0,0,0
146:10.558261798279934,10.650377572055348,10.652490615682208,10.288840402636076,10.789787608738475,22.473763140608668,10.526221844768358,10.835069453365698,12.185112478193616
147:10.981918269209958,10.540358857005497,22.504556540502975,11.062181588465537,11.014115352561225,12.398983113489187,11.321287008652737,11.210830463852405,10.865854161287954
148:2.140167675835255,2.4073001500552644,2.224492594884628,1.559530056548809,2.2309051117560013,2.4183706020518416,1.5318979651049327,19.50492200307159,3.329817590806347
149:8.849982109632753,9.742903584940773,9.910731246410412,8.913824440963358,14.972356691924663,10.79617464029896,15.21203285874296,22.45572658394516,14.867447604609309
150:0,0,0,0,0,0,0,0,0
151:14.342585235730784,22.46044580584107,15.98073274224304,14.719125576517502,16.263637732785657,15.221576337332108,16.223437016497208,16.19650464112432,16.479695738346923
152:2.6066569413221217,2.417565382006041,2.466805021435438,2.407037277222003,2.395009451884708,2.6686766114172435,19.433108509470824,3.34516152512261,2.3419147098186714
153:0,0,0,0,0,0,0,0,0
154:19.491305890183884,19.426950275236774,19.501591383111638,22.46755398056736,19.487096536872418,15.796328075754362,20.058596082854297,19.303980334853204,19.491899270616955
155:22.48844162502214,13.771378314176133,13.127952291321913,13.670315533347932,12.8353170765219,12.854860170214756,12.886076599668217,13.190443082970665,12.767669681611531
156:0,0,0,0,0,0,0,0,0
157:0,0,0,0,0,0,0,0,0
158:15.781595280687503,15.814918786428006,15.68453929161537,20.59802015742978,15.819159308265093,11.463598406905794,15.836373139573409,12.048828466932358,11.146902314459828
159:0,0,0,0,0,0,0,0,0
160:0,0,0,0,0,0,0,0,0
161:0,0,0,0,0,0,0,0,0
162:0,0,0,0,0,0,0,0,0
163:0,0,0,0,0,0,0,0,0
164:0,0,0,0,0,0,0,0,0
165:0,0,0,0,0,0,0,0,0
166:0,0,0,0,0,0,0,0,0
167:0,0,0,0,0,0,0,0,0
168:0,0,0,0,0,0,0,0,0
169:0,0,0,0,0,0,0,0,0
170:10.638848307821213,10.985073411479975,11.069906982527712,10.837378076394515,11.208632220995007,12.58717393619245,10.986112398458422,10.88684102545161,22.74624777038264
171:11.047293710058483,11.039828292076024,13.022038238268946,10.992888793777146,11.218821078836777,22.756631110109563,10.870280502658236,11.251349516852846,11.411311488040328
172:0,0,0,0,0,0,0,0,0
173:4.047241916606624,5.098680783712084,5.564437670929055,4.632003159304568,10.189470486971631,7.098892401626776,10.33821239290379,21.963503942275587,10.240362091364734
174:18.388074009733145,14.365775895297828,18.487959863191325,16.602535584598566,18.517282930217384,17.933004828001234,16.64282873780269,22.758553793811515,17.472094414694812
175:0,0,0,0,0,0,0,0,0
176:0,0,0,0,0,0,0,0,0
177:0,0,0,0,0,0,0,0,0
178:20.40563501566277,20.364444030406986,20.319169071417583,20.820530617769514,20.27870479074353,16.52296094028104,22.79552627628456,19.877115914628362,20.373845548383972
179:14.713584753477962,14.345571666261717,13.297826097335234,22.807801967468382,13.425393063501911,13.401977976478051,13.472926424000818,13.428345526851285,13.219363363159403
180:0,0,0,0,0,0,0,0,0
181:0,0,0,0,0,0,0,0,0
182:16.562084093359843,16.60772117114033,16.696458389552074,21.47071337364219,16.59874831388423,11.595928100801915,16.537911253700365,12.128332256529413,11.335039942017847
183:0,0,0,0,0,0,0,0,0
184:0,0,0,0,0,0,0,0,0
185:0,0,0,0,0,0,0,0,0
186:0,0,0,0,0,0,0,0,0
187:0,0,0,0,0,0,0,0,0
188:0,0,0,0,0,0,0,0,0
189:0,0,0,0,0,0,0,0,0
190:0,0,0,0,0,0,0,0,0
191:0,0,0,0,0,0,0,0,0
192:6.829664571123748,6.351139820976302,6.667816928984269,6.396120886133132,6.607651604469686,22.067348145287923,6.725665983051894,6.787410020448261,11.52854103440865
193:6.682229516265465,6.734419966890822,22.0502528609473,6.4821235643142,6.672958062821361,11.305284846129291,6.876785152555591,6.490823196090616,6.605022625548266
194:0,0,0,0,0,0,0,0,0
195:0,0,0,0,0,0,0,0,0
196:16.701633927061785,17.011041581147964,16.99629368117462,12.817722728577932,16.829654010260413,23.167584944785393,13.084076528565136,17.286697116751228,16.743308159569164
197:17.871013891691632,20.823937891576247,23.18049837946565,17.748506347079896,21.050339898479123,20.727083951391986,20.98682689677344,18.292391387071437,21.022740258743774
198:18.462921173970933,22.075152323395486,18.47640118507106,11.628715723529835,18.402702664599932,13.233658676781696,10.951438018157472,11.11612539393404,11.140672399265304
199:0,0,0,0,0,0,0,0,0
200:0,0,0,0,0,0,0,0,0
201:15.160938007549344,23.19182713080478,14.929284775338393,15.86766274117754,15.024828177921652,9.70081871223192,15.232758185277095,14.910822294741182,15.061547419947471
202:0,0,0,0,0,0,0,0,0
203:0,0,0,0,0,0,0,0,0
204:0,0,0,0,0,0,0,0,0
205:0,0,0,0,0,0,0,0,0
206:0,0,0,0,0,0,0,0,0
207:0,0,0,0,0,0,0,0,0
208:0,0,0,0,0,0,0,0,0
209:0,0,0,0,0,0,0,0,0
210:0,0,0,0,0,0,0,0,0
211:0,0,0,0,0,0,0,0,0
212:0,0,0,0,0,0,0,0,0
213:0,0,0,0,0,0,0,0,0
214:0,0,0,0,0,0,0,0,0
215:0,0,0,0,0,0,0,0,0
216:6.251822227234562,6.194173673834264,5.955776771110587,6.630583829019391,6.050499492802465,10.459077051349011,6.426161047887706,6.280168445633167,21.629830040498103
217:5.8607692613120435,6.586782071325997,21.55800867115926,5.9686483446401075,5.938051831645947,11.164548701407993,6.066301287463322,5.7296664312558105,5.816222545920681
218:2.5196544933103775,2.5089253364270916,2.3463564441564717,2.4689051682901604,2.1603851485922476,16.177830669750186,2.321593436418183,2.678874187876577,2.789122670284393
219:0,0,0,0,0,0,0,0,0
220:15.612710634759564,15.502159757193768,15.584815583430363,11.545572422565582,15.690694969314215,15.057234709023993,11.366928473571404,16.599119759954515,22.92461723849932
221:16.98208467100436,20.34783957870608,19.78750505176211,16.71897604057989,20.706326311563654,22.9459787682793,20.591919668378868,14.861076921768504,20.64675353546718
222:0,0,0,0,0,0,0,0,0
223:0,0,0,0,0,0,0,0,0
224:12.997257043599957,13.018878484402412,13.005149006224485,13.485050630945443,12.703541730308338,13.227551972423024,14.37557004766138,22.954380737815686,12.752791115608735
225:0,0,0,0,0,0,0,0,0
226:0,0,0,0,0,0,0,0,0
227:0,0,0,0,0,0,0,0,0
228:0,0,0,0,0,0,0,0,0
229:15.308286798591586,9.24356858359677,10.172514356657148,22.947581040262197,15.25248273771463,11.116769589112552,15.30098743084673,15.347173741004585,15.465894494148438
230:0,0,0,0,0,0,0,0,0
231:0,0,0,0,0,0,0,0,0
232:3.694868618800462,3.518116239731254,3.569533928861721,2.5045755902763207,3.6450098346386617,0.4740842267950004,20.610477041888632,4.125461459953649,1.1021111513854946
233:7.681479336688411,8.393614517004984,5.107564541154302,20.587433391249956,9.634785462989951,5.6005644897314335,9.780242356408259,6.6654661678769695,9.760936996463867
234:0,0,0,0,0,0,0,0,0
235:0,0,0,0,0,0,0,0,0
236:0,0,0,0,0,0,0,0,0
237:0,0,0,0,0,0,0,0,0
238:0,0,0,0,0,0,0,0,0
239:0,0,0,0,0,0,0,0,0
240:0,0,0,0,0,0,0,0,0
241:0.09223671318605911,-0.18823163184244246,0.5779068833635902,-0.32214171404645126,0.019643045884291062,16.09606315820142,-0.17829561772660457,-0.2706714587651072,-0.030981459706620314
242:4.765696630455992,4.430276894674953,4.435404712580893,4.519047726348078,4.402164181360423,9.010933854542968,4.810458728325519,4.656600640221348,21.5375294844865
243:4.434282205519258,4.747819512172675,21.584603654366383,4.708947321978626,4.7484074357611075,8.799429332037063,4.585989287630254,4.791132952318249,4.4037550911390495
244:0,0,0,0,0,0,0,0,0
245:0,0,0,0,0,0,0,0,0
246:16.646853474531884,10.742148227642996,16.449038428646176,11.718410999043957,16.437071052230284,22.915336291490224,11.903964795845756,16.177370104557795,15.529466740788584
247:10.286406176631647,15.071616921281441,22.939102127674193,10.419184672476218,14.800634151870497,14.33258074032203,14.588735156477586,14.69359195729596,14.885680463450084
248:0,0,0,0,0,0,0,0,0
249:0,0,0,0,0,0,0,0,0
250:0,0,0,0,0,0,0,0,0
251:13.502296170758498,22.956980988392946,12.59682910473036,13.158695799208958,12.86709929524534,12.580021646103123,12.551068070742165,12.703027540603884,12.631353589741291
252:0,0,0,0,0,0,0,0,0
253:0,0,0,0,0,0,0,0,0
254:19.875102025798494,19.9094560665549,19.976261848083087,22.960348978565666,19.859388598585628,15.86351944481625,19.956792013860497,13.829261405153495,15.449777753114548
255:0,0,0,0,0,0,0,0,0
256:0,0,0,0,0,0,0,0,0
257:0,0,0,0,0,0,0,0,0
258:15.34474244514229,11.329082926677774,15.251661330835745,20.571100990634452,15.125663898478225,9.6837499001497,13.164947890403562,14.549150580406469,9.60781646234532
259:20.667943827643843,7.976638798486199,2.290901400105848,5.532920276526662,6.959396970097972,2.135954138668882,6.988812387327451,6.728320922898287,6.83846034872383
260:0,0,0,0,0,0,0,0,0
261:0,0,0,0,0,0,0,0,0
262:0,0,0,0,0,0,0,0,0
263:0,0,0,0,0,0,0,0,0
264:0,0,0,0,0,0,0,0,0
265:0,0,0,0,0,0,0,0,0
266:5.4260722666173296,5.485809013731714,5.409102935668872,5.308100629077153,5.112607487341142,22.105217351689735,5.389261514900469,5.593819049162371,9.274363984856532
267:5.26458714730914,5.5516049128857,9.598092396593286,5.067845712234631,5.1897513414945005,22.078815233169344,5.103412040506784,5.1112990811551535,5.301690146607963
268:0,0,0,0,0,0,0,0,0
269:3.476051747504675,4.307886966946024,4.520006558602538,3.6402382095424146,9.770119496666586,6.156108226378626,9.678879882360281,22.087955734974088,9.775595395786766
270:18.31284611260319,14.569551187093207,18.25137039764154,13.980827203607824,18.230994748270955,18.30317006302407,13.93818326878815,18.087899006000672,23.15492863238033
271:11.892628857298844,16.17034601321787,16.807537147670473,11.800251237040522,16.154533571369083,23.177968254872805,15.98501236824501,15.839848396398914,16.129496192074107
272:0,0,0,0,0,0,0,0,0
273:0,0,0,0,0,0,0,0,0
274:21.060835435774035,21.055960971758513,21.071798947611594,20.990579562984355,21.050433140677022,15.561425590265252,20.855409772510093,23.168210559299474,21.053478929922345
275:0,0,0,0,0,0,0,0,0
276:0,0,0,0,0,0,0,0,0
277:0,0,0,0,0,0,0,0,0
278:0,0,0,0,0,0,0,0,0
279:0,0,0,0,0,0,0,0,0
280:0,0,0,0,0,0,0,0,0
281:0,0,0,0,0,0,0,0,0
282:0,0,0,0,0,0,0,0,0
283:0,0,0,0,0,0,0,0,0
284:0,0,0,0,0,0,0,0,0
285:0,0,0,0,0,0,0,0,0
286:0,0,0,0,0,0,0,0,0
287:0,0,0,0,0,0,0,0,0
288:0,0,0,0,0,0,0,0,0
289:0,0,0,0,0,0,0,0,0
290:0,0,0,0,0,0,0,0,0
291:0,0,0,0,0,0,0,0,0
292:0,0,0,0,0,0,0,0,0
293:0,0,0,0,0,0,0,0,0
294:0,0,0,0,0,0,0,0,0
295:0,0,0,0,0,0,0,0,0
296:0,0,0,0,0,0,0,0,0
297:0,0,0,0,0,0,0,0,0
298:0,0,0,0,0,0,0,0,0
299:0,0,0,0,0,0,0,0,0
300:0,0,0,0,0,0,0,0,0
301:21.081908758495466,23.175915604160465,20.79085805475159,15.810914756266856,21.06192381358342,20.964754809866026,21.044026265431015,21.020767295408742,21.096329369364256
302:0,0,0,0,0,0,0,0,0
303:0,0,0,0,0,0,0,0,0
304:15.931641272486013,15.974177996723993,15.851999807046806,23.16177700539223,15.682467134170832,11.916506594129014,16.227143820520855,16.18569689287605,11.538957334879807
305:23.156117716763937,17.958951190372222,13.864845796272004,18.509341395135777,18.374933822893833,13.886349645872473,18.445931489360255,14.772351924976002,18.303935247438943
306:10.011674208849316,22.10110998510697,9.864012194437603,6.024284722672853,9.895386378387276,4.079403316090789,4.69715220900682,4.3027753116874035,3.2026001483952253
307:0,0,0,0,0,0,0,0,0
308:5.675614366205343,5.660109658123707,5.513891820866165,9.522187313021076,5.602368308206963,5.54496516947348,22.108697257019674,4.881201124526799,5.594835348794138
309:22.081640995487785,5.58679325516895,4.9944891386719785,9.856125337636538,5.023781634457366,4.8134955148586185,5.389857583003694,5.237651704743579,4.932121114460427
310:0,0,0,0,0,0,0,0,0
311:0,0,0,0,0,0,0,0,0
312:0,0,0,0,0,0,0,0,0
313:0,0,0,0,0,0,0,0,0
314:0,0,0,0,0,0,0,0,0
315:0,0,0,0,0,0,0,0,0
316:7.203126100886894,7.187592496690908,7.0599603206323165,2.50785744394145,7.33060522698241,5.467847395461788,2.596378124257067,8.066340318850898,20.677338011101728
317:9.541059429716093,14.535511348137874,13.21976652636881,9.716764502992543,15.276625035852046,20.65075329976591,15.178351594945141,11.12323544535655,15.233127859399486
318:0,0,0,0,0,0,0,0,0
319:0,0,0,0,0,0,0,0,0
320:0,0,0,0,0,0,0,0,0
321:15.570039604968333,13.859998594816691,19.948727432441586,15.816655536475029,19.978809923314195,22.972802050108324,19.90458527197295,19.937407440309507,19.932491502051136
322:0,0,0,0,0,0,0,0,0
323:0,0,0,0,0,0,0,0,0
324:12.411053414782842,12.278841491972742,12.51828757478454,12.601577552259943,12.464663812094892,13.056506038320027,12.473428438761156,22.953365774874662,13.344378384583981
325:0,0,0,0,0,0,0,0,0
326:0,0,0,0,0,0,0,0,0
327:0,0,0,0,0,0,0,0,0
328:14.174041874861794,14.109130815450499,13.881956147205086,13.302105276030492,13.996204046200575,10.104239429978087,22.94520050898048,14.34148884191305,9.976896395495684
329:16.27135290219871,16.437374421060543,12.251472880687423,22.95382559961704,16.992033879835898,12.376679384847025,17.107102387903495,11.304186662973029,16.91835669851989
330:0,0,0,0,0,0,0,0,0
331:0,0,0,0,0,0,0,0,0
332:4.619215048467459,4.651231275280816,4.475395636203221,8.521531764439597,4.847380197826567,4.699517792192793,21.612720645402497,4.702721464233448,4.798346543230347
333:8.303986901725606,4.5613785428373745,4.600809683570126,21.621083542481124,4.64670229135857,4.69683792972747,4.619271307516561,4.541020570193478,4.783486644684557
334:-0.22505942211878746,-0.3205119980394626,-0.2069577369604312,16.15434269507762,-0.3654612486326585,-0.09909795355557384,0.5706265882456444,-0.44092686647906,-0.26462256735719414
335:0,0,0,0,0,0,0,0,0
336:0,0,0,0,0,0,0,0,0
337:0,0,0,0,0,0,0,0,0
338:0,0,0,0,0,0,0,0,0
339:0,0,0,0,0,0,0,0,0
340:0,0,0,0,0,0,0,0,0
341:0,0,0,0,0,0,0,0,0
342:9.511740144396542,6.522492173576981,9.406558013085004,5.265114704656843,9.456786966842765,20.6160344206247,5.325438865762048,8.288409810960102,7.636750422854622
343:0.8138101055648452,4.352561685454353,20.59283590307123,0.6970709857282864,3.614518270098886,2.863895854014022,3.757208227349886,3.782615061843881,3.770412058930775
344:0,0,0,0,0,0,0,0,0
345:0,0,0,0,0,0,0,0,0
346:15.66777616640715,15.358163628202275,15.375459807952225,10.989274004172952,15.372771583072382,22.92374874985084,10.127440910270321,9.105424642001484,15.229137296922099
347:0,0,0,0,0,0,0,0,0
348:0,0,0,0,0,0,0,0,0
349:0,0,0,0,0,0,0,0,0
350:0,0,0,0,0,0,0,0,0
351:12.93399555301179,22.942558805548096,14.231447432212487,12.644385768918632,12.888854282042935,13.370037993391932,12.90766204482781,12.713226716807833,13.147357541922137
352:0,0,0,0,0,0,0,0,0
353:0,0,0,0,0,0,0,0,0
354:20.81251284545261,15.066610182052035,20.804415268525265,22.91567542545297,20.766889709990032,17.22399079361249,19.91061621665694,20.393510749471535,17.080657406577878
355:22.9326496674361,15.044025860537257,10.656809949700358,13.624553652854939,14.286156436411686,10.66867731737889,14.130190654243842,14.451075050230378,14.15185714974222
356:0,0,0,0,0,0,0,0,0
357:2.6793098340837105,2.3143182630861068,2.482478400031371,16.08973036739162,2.332576680654494,2.3992480892553427,2.3355645644771683,2.277721911101919,2.3680083298228762
358:6.530624417853858,6.619650328494887,6.561290233047714,21.605581275466584,6.591154277709031,6.509020202380834,9.917769794454262,6.104720075781082,6.406907215760526
359:21.58334425124498,6.302029896377057,6.063809618168362,10.19611815150654,6.132365357347601,6.419829765076531,5.999903471157241,6.1404301925502525,6.0770480228628925
360:0,0,0,0,0,0,0,0,0
361:0,0,0,0,0,0,0,0,0
362:0,0,0,0,0,0,0,0,0
363:0,0,0,0,0,0,0,0,0
364:0,0,0,0,0,0,0,0,0
365:0,0,0,0,0,0,0,0,0
366:0,0,0,0,0,0,0,0,0
367:0,0,0,0,0,0,0,0,0
368:0,0,0,0,0,0,0,0,0
369:0,0,0,0,0,0,0,0,0
370:0,0,0,0,0,0,0,0,0
371:0,0,0,0,0,0,0,0,0
372:0,0,0,0,0,0,0,0,0
373:0,0,0,0,0,0,0,0,0
374:15.150638843922685,15.122623270462753,15.199255144701976,9.383713450669505,15.032934108714127,15.920295231589863,15.358079839247821,23.153595898803857,14.964472020069993
375:0,0,0,0,0,0,0,0,0
376:0,0,0,0,0,0,0,0,0
377:11.26273499688831,10.980566104253626,10.94869070410812,13.269721877611387,18.38616164223299,11.58689622244746,18.38544502144019,22.10803058768696,18.4796835193679
378:21.22344664402118,18.41545055447813,21.298936362189533,20.89807529510505,21.228683816535604,18.226716372366152,23.168718634316907,20.915784351251382,17.97418125146814
379:15.61719749040307,16.36971259815887,12.567946058133288,23.1151981151862,15.645763373097706,11.785765198229162,15.616786074328154,15.486451848069898,15.380941905418661
380:0,0,0,0,0,0,0,0,0
381:0,0,0,0,0,0,0,0,0
